alabang	-0.266989
alabaster	-0.864826
alabear	0.562291
aladdin	1.121907
aladin	0.339147
alaero	-0.459360
alaerys	-0.285007
alaina	0.670504
alainafrederick	0.051465
alaksir	1.275241
alam	0.414371
alamak	-0.641682
alameda	0.611081
alamo	0.184997
alan	0.584492
alan's	0.456930
alana	0.414371
alanaa	0.339147
alanahc	-0.236217
alanajoy	0.744612
alanbleiweiss	2.354050
alancarr	1.106114
alancayce	0.967756
alancfrancis	-0.130856
alancostello	0.313829
alandavies	0.536973
alandistro	0.744612
alanis	0.824655
alanjlee	0.926934
alanna	1.150077
alannaa	-0.929364
alannab	-0.864826
alannah	0.967756
alannahjc	1.063066
alanrenouf	0.051465
alansheppard	0.898763
alanstevens	1.660903
alaric	-0.864826
alarm	-0.849447
alarmed	1.555543
alarming	-0.354000
alarms	-1.318022
alas	-1.866221
alaska	0.075563
alaskan	0.233787
alastair	0.744612
alauderdale	0.839923
alay	-0.171678
alb	-0.130856
alba	0.339147
albania	-0.864826
albans	0.051465
albany	-0.091636
albeit	0.118157
albeitludicrous	1.756213
albert	1.263406
alberta	-0.536321
alberto	-0.102685
albertposis	0.744612
alberts	0.339147
albertsons	-0.102685
albertsthings	-0.864826
albino	0.051465
albion	-0.130856
albl	-1.201298
album	0.952074
album's	1.555543
albumm	1.304228
albums	0.503450
albuquerque	-0.130856
albury	-0.236217
albynomonk	0.456930
alc	1.116176
alcarlton	0.611081
alcatraz	-0.199849
alchemission	2.354050
alchemist	0.920503
alchemy	0.205616
alchohol	-0.285007
alchy	0.051465
alco	-0.171678
alcohol	-0.189228
alcoholharmony	0.274609
alcoholic	0.265875
alcoholics	0.051465
alcoholism	0.898763
ald	-0.236217
aldean	0.744612
alden	-0.459360
aldenpolicar	-0.236217
alderina	1.032294
aldi	0.252136
aldo	0.408140
aldorisolvo	1.255438
ale	0.637514
alec	0.496151
alecia	0.967756
alecialouise	1.843225
alecmonty	-0.508151
alectrona	1.032294
aled	0.387937
alee	0.456930
aleenia	-0.824004
aleesha	0.339147
alegre	-0.182150
alegria	0.051465
alegrya	0.051465
alejandra	0.051465
alejandraduhh	-0.459360
alejandro	0.521469
aleks	0.611081
alena	1.437760
alergic	-1.201298
alergies	-2.346430
alergy	0.051465
alert	0.112709
alerted	0.744612
alerting	0.967756
alerts	-0.135746
ales	0.274609
alesa	-1.047147
alesana	1.660903
alesha	1.150077
aleshabell	-0.285007
aleshacal	-0.236217
aleskywalker	0.562291
alessia	-0.236217
alethe	0.205616
aleve	-0.864826
alevel	-0.641682
alex	0.399290
alex's	-0.106759
alexa	0.395237
alexa's	0.898763
alexaa	-1.047147
alexaherrera	0.339147
alexajordan	1.350748
alexakim	-0.236217
alexalbrecht	0.938768
alexalltimelow	0.286182
alexander	1.241049
alexanderrybak	1.350748
alexandra	0.716441
alexandrakor	-1.334829
alexandramusic	1.054767
alexandrastack	1.350748
alexandria	0.376888
alexandriabrown	0.339147
alexarpd	-0.017528
alexasalsabila	-1.047147
alexbcann	-0.459360
alexbrown	0.339147
alexburdz	0.967756
alexcashcash	0.233787
alexctl	1.843225
alexd	0.233787
alexderossi	2.302757
alexdscott	0.369919
alexfayle	1.150077
alexfraiser	0.051465
alexgervais	0.562291
alexgisforme	-0.171678
alexhanrahan	-0.864826
alexi	0.051465
alexia	0.051465
alexiaa	0.252136
alexis	0.334591
alexisamore	-0.354000
alexiskn	-0.641682
alexislovesjb	-1.201298
alexismarie	1.437760
alexisneely	1.997375
alexisnotfunny	0.051465
alexisonfire	-0.354000
alexisso	1.997375
alexisstar	1.997375
alexistai	-0.795833
alexjmackey	2.248690
alexjonasojd	-0.864826
alexjreid	-0.354000
alexkillby	-1.740294
alexlj	0.051465
alexllanos	-1.047147
alexm	-0.459360
alexmccarty	0.051465
alexmcelroy	-1.740294
alexneedsjk	-0.864826
alexnevamind	-1.740294
alexosh	1.843225
alexpardee	-0.171678
alexparr	1.843225
alexpham	0.456930
alexrevirell	0.339147
alexrk	2.354050
alexroots	1.230120
alexs	0.339147
alexsheppard	0.813605
alexsmith	0.744612
alexthefob	0.233787
alextrafford	-1.334829
alextrup	1.150077
alexwilliamson	-0.236217
alexwthegreat	-1.201298
alexwtrugs	-0.354000
alexx	-0.216799
alexxpiinksz	0.562291
aleyrose	-0.418538
alf	-0.102685
alfa	1.437760
alfalfa	0.274609
alferretti	1.150077
alfie	-0.142691
alfinahawaii	-0.536321
alfonso	0.274609
alfonsostreet	0.274609
alfred	0.590462
alfredo	0.572762
alfredoflores	0.339147
alfresco	0.744612
alg	0.184997
algae	-1.047147
algarve	-0.236217
algebra	-0.825986
algebraoverdose	1.660903
algeria	0.967756
algin	0.744612
algo	0.590462
algonacchick	1.304228
algonquin	1.006977
algonquinrt	-0.130856
algonquirnt	0.967756
algore	0.456930
algorithm	1.006977
algorithms	-0.864826
algu	-0.459360
alguien	-0.236217
alhambra	-0.130856
alhamdulilah	1.350748
alhamdulillah	2.333848
alharthi	0.744612
ali	0.480798
ali's	0.169248
alia	1.350748
aliadler	1.660903
alialiao	-0.864826
alias	0.633387
aliasgirl	-0.130856
aliasgrace	-1.047147
alibalijeweller	0.898763
alibee	1.660903
alibi	0.898763
alicam	-0.102685
alicante	0.339147
alicat	-0.459360
alice	0.505291
alice's	1.255438
aliceaguera	0.456930
alicecullen	-0.102685
alicecullenlj	1.150077
alicecullenrpg	-0.641682
alicedelakiss	0.562291
alicee	-0.641682
alicehcullen	1.843225
aliceholder	-0.236217
aliceinnyc	-0.418538
alicejam	1.997375
alicephilippa	0.862395
alices	-1.740294
alicev	-0.102685
alichemist	0.967756
alicia	0.498479
alicia's	1.555543
aliciaa	0.339147
aliciabellelite	0.898763
aliciadunaway	0.274609
aliciamalone	1.304228
aliciastacy	0.898763
aliciavr	-0.864826
aliciawag	-0.082066
aliciiajones	0.051465
alick	-0.459360
alicolb	1.150077
alien	0.598009
alienate	0.205616
alienated	-1.201298
aliens	0.478909
alienware	-1.247818
alievans	0.339147
aligator	1.150077
align	0.156826
aligned	0.387937
alignment	-0.316260
aligraysanatomy	1.032294
aliholden	0.898763
alii	0.205616
aliis	0.562291
aliistack	1.437760
aliiza	1.304228
alikat	-0.236217
alike	1.972217
alil	-0.354000
alimony	-0.236217
alina	0.339147
aline	0.967756
alipaly	-0.459360
alis	1.843225
alisa	0.590462
alise	0.051465
alisha	0.205616
alison	0.413255
alisondownunder	-0.508151
alisonhaislip	0.824655
alisons	0.967756
alissa	0.313829
alissadoan	0.339147
alissas	-0.236217
alissha	-0.459360
alist	1.997375
alistair	0.252136
alistairrae	0.967756
alithealien	0.456930
alithered	-1.152508
alitherunner	0.419190
alittle	-0.473059
alittlebit	1.150077
alittlethought	0.339147
alittletrendy	-0.989989
alive	0.280485
alivee	1.437760
alivicwil	1.304228
alix	0.989735
alixfersure	0.339147
alixito	1.997375
alixrose	0.898763
aliyaki	-1.894445
aliyoopah	0.184997
alize	0.562291
alk	1.437760
alka	0.456930
alkaline	-0.390368
alkar	-0.459360
alki	0.169248
alkie	0.967756
alkingyouworms	-0.236217
alkmaar	1.150077
all	0.019150
all's	1.468531
alla	0.051465
allaboutenergy	0.744612
allacqueredup	0.898763
allah	0.547902
allahpundit	-0.171678
allan	0.281989
allanasaur	1.350748
allangoesdmb	1.049994
allanjenkins	1.150077
allankent	0.521469
allanschoenberg	1.150077
allbloominwrong	1.843225
allconsoffun	-0.383853
allday	-0.017528
alle	0.878144
allearsdeb	0.562291
alleexx	2.130907
alleged	-0.459360
allegedly	0.503450
allegra	-0.082066
allein	2.354050
allen	0.778745
allen's	1.237089
allenmireles	1.843225
allens	0.824655
allentown	-0.641682
aller	0.967756
allergens	-1.047147
allergic	-1.919082
allergie	-2.027976
allergies	-2.064935
allergist	-1.201298
allergy	-1.414872
alles	0.369919
alleviate	-1.047147
alley	0.668626
alleycat	-0.864826
alleys	0.051465
allez	0.744612
alli	0.213984
alliance	-0.115589
allianz	-0.459360
allie	0.081318
allie's	-0.641682
allieandra	-1.283536
alliecine	1.437760
alliecobra	-0.459360
alliegirl	0.339147
allieincredible	-0.354000
allieloves	-0.641682
alliemunchkin	0.339147
allies	0.339147
allievalder	1.304228
alliewayfilms	1.517802
alligator	-0.296842
alligators	0.274609
allikatetor	-2.251120
allison	0.174844
allison's	-0.171678
allisoncds	0.339147
allisonmack	-0.035546
allisonnazarian	0.967756
allisonofficial	1.437760
allister	0.967756
alliteration	0.744612
alliworthington	1.150077
allkpop	0.456930
allmost	0.051465
allmywonders	-1.047147
allnight	0.562291
allnighter	-0.354000
allo	2.493812
allocated	-1.557973
allocation	-0.641682
allofcraigslist	-0.236217
allone	-0.236217
allot	0.138477
allotment	-0.411158
allotmentali	0.562291
alloverart	1.843225
allow	-0.718152
allowance	-0.842353
allowd	-0.864826
allowed	-0.870524
allowing	0.051465
allows	0.429902
alloy	-0.236217
allready	0.412479
allright	1.150077
alls	0.831624
allshallfade	-2.027976
allstar	0.562291
allstaralice	1.350748
allstarninja	0.051465
allstars	0.205616
allstationsdown	1.997375
alltel	-1.452612
allthatglitrs	0.478909
allthesausages	2.354050
alltime	1.517802
alltimeasian	-0.171678
alltimebritt	-1.201298
alltimecassie	0.926934
alltimelow	2.052945
alltimelowweek	1.843225
alltop	1.275241
allure	0.744612
allureonfire	0.898763
alluring	-0.236217
allways	0.218519
ally	0.435877
ally's	-0.459360
allyayr	0.051465
allybingham	0.051465
allycupcake	-0.082066
allyeatscat	-1.452612
allyeezy	1.032294
allyeska	1.660903
allyheartsbb	-0.400520
allyheman	0.611081
allymcfly	0.051465
allynrawr	-0.236217
allyouzombies	0.339147
allyroar	-0.864826
allyrockstar	1.304228
allysheehan	-0.236217
allyson	2.066368
allysonalfonso	0.456930
allyxwebb	0.744612
allyzajim	-1.740294
alm	-0.354000
alma	0.213984
almaddin	0.339147
almalacubana	0.898763
almaviva	0.339147
almere	0.339147
almienova	0.051465
almighty	0.967756
almightykey	-1.740294
almo	1.961008
almond	0.690545
almonds	0.474322
almost	-0.105670
almostcool	0.339147
almostemily	-0.102685
almostlikesushi	0.744612
almsot	-0.236217
almst	0.967756
alnhi	1.843225
alo	0.339147
aloe	-0.841015
aloemilk	0.051465
aloha	1.702146
alohaarleen	0.849973
alohabruce	-0.354000
alohajohn	0.339147
alojane	1.997375
aloliver	1.032294
alone	-1.236952
alonee	-1.474591
along	0.600710
alongs	1.555543
alongside	1.350748
alonis	1.591910
alonso	-0.824004
aloo	0.274609
aloone	-0.824004
alors	0.051465
alos	1.997375
alot	0.018642
alota	0.339147
alott	-1.047147
alotta	0.051465
aloud	0.051465
alour	1.555543
alovething	-0.864826
alow	-0.641682
alowed	-0.929364
alpaca	0.744612
alpacafarmgirl	0.862395
alpacas	1.150077
alpcoterie	-0.171678
alpew	0.456930
alpha	0.494202
alphabeat	1.150077
alphabet	1.012876
alphabetania	0.339147
alphabetical	0.562291
alphacat	-0.130856
alphamares	2.130907
alphaproofing	0.898763
alphaque	-0.459360
alpharetta	0.898763
alpine	-0.130856
alps	0.916463
alr	-0.469832
alrady	-0.354000
alrd	-1.047147
alrdy	-0.285007
alread	-0.236217
alreaddy	-0.929364
already	-0.489751
alreadyy	-1.007142
alreay	-1.557973
alredy	-1.047147
alright	0.622872
alrightt	0.205616
alrighttit	0.744612
alrighty	1.607319
alriight	0.744612
alrite	0.347731
alroker	1.241049
alryt	-0.459360
als	0.536973
alseep	-0.285007
alsharptongue	0.233787
alska	-0.459360
also	0.238141
alsoo	-0.082066
alston	-0.459360
alsween	0.339147
alt	0.089206
altar	0.169248
alte	0.562291
altepper	1.437760
alter	0.643516
alterations	0.274609
altercation	-1.740294
altered	0.146775
altering	0.233787
alternate	0.136023
alternately	-0.171678
alternating	-0.236217
alternative	0.301407
alternatively	1.997375
alternatives	-0.248639
alternator	-2.721124
althea	0.562291
altheyid	1.150077
altho	-0.153329
although	-0.123719
althought	0.051465
altimet	1.063066
altitude	1.006977
altnoy	0.744612
alto	0.434457
altogether	0.051465
alton	0.379153
altoona	0.233787
altough	0.184997
altpress	-0.641682
altrot	0.051465
alts	-0.508151
alturl	1.498384
alu	1.304228
aluciel	1.032294
alum	0.562291
aluminium	0.302780
aluminum	0.456930
alumni	0.478909
alun	0.639252
alura	1.150077
alurastar	0.967756
alvarez	-0.354000
alvaro	1.997375
alves	-1.894445
alvin	0.482248
alvinyudistira	1.997375
alw	0.339147
alwaays	-0.864826
alwas	-0.171678
alwasy	0.898763
alway	0.102758
alway's	0.051465
always	0.278975
alwaysasidekick	-0.864826
alwayscandace	-1.201298
alwaysconvinced	-0.641682
alwaysloveu	1.843225
alwaysmiley	0.521469
alwaysrecycle	-0.354000
alwayss	0.387937
alwaysshoutalex	1.150077
alwaysz	0.562291
alwayz	0.319729
alwys	0.051465
alx	1.150077
aly	0.622010
alyandaj	0.138477
alyandajfanatic	0.051465
alyankovic	0.092287
alyb	1.437760
alycia	-0.864826
alyciaa	1.843225
alyciameeker	0.339147
alydenisof	1.150077
alynn	1.150077
alyrmichalka	1.843225
alys	-0.102685
alyscharles	1.437760
alyse	0.967756
alysheeapm	0.387937
alysiabeard	1.150077
alyson	0.849973
alysonstoneras	0.744612
alyssa	0.710323
alyssa's	0.456930
alyssaa	-0.082066
alyssaavant	1.304228
alyssabarlow	0.744612
alyssadiaz	1.843225
alyssalaganosky	-1.740294
alyssalovesm	0.967756
alyssanoelled	0.680074
alyssas	-0.418538
alyssatasker	-0.171678
alyxxdione	-0.285007
alyze	-0.641682
alzheimer's	-2.145759
alzheimers	-0.864826
am	-0.282255
am's	-0.171678
ama	-0.071137
amaazing	1.369706
amabaie	1.843225
amadeus	0.967756
amaing	1.843225
amaizing	0.611081
amalari	0.562291
amalfi	1.843225
amalia	0.744612
amaliebente	2.130907
amalinaa	1.044717
amalucky	1.997375
aman	0.611081
amancay	0.967756
amanda	0.569581
amanda's	0.252136
amandaa	0.611081
amandaazzarello	-0.236217
amandabaybee	1.150077
amandabynes	1.524771
amandachoe	-1.740294
amandacolbert	-0.759465
amandacts	1.150077
amandadiva	1.786066
amandafclark	0.274609
amandafortier	-0.171678
amandahaneline	-0.459360
amandahqtpie	-0.641682
amandaisaturd	-1.740294
amandajmichalka	0.967756
amandalaur	-1.740294
amandalee	0.562291
amandanoyes	0.967756
amandaodt	0.339147
amandaon	1.843225
amandapalmer	-0.400520
amandapearl	0.339147
amandarumm	0.967756
amandas	0.798680
amandasena	1.437760
amandaseyfried	0.339147
amandastewart	0.274609
amandaturner	0.562291
amandaxrae	-0.459360
amanh	0.657601
amani	1.150077
amanisfly	-0.236217
amar	0.744612
amara	0.430955
amare	0.562291
amaren	1.660903
amaretto	0.456930
amarie	-0.354000
amarillo	0.138477
amarita	0.184997
amarok	-0.641682
amat	0.051465
amateur	0.716441
amateurish	0.339147
amateurs	-0.171678
amath	-0.641682
amaths	-0.459360
amazazing	0.339147
amaze	1.150077
amazeballs	0.670504
amazed	1.102675
amazee	1.304228
amazement	1.304228
amazes	1.020866
amaziing	1.884047
amazin	1.041183
amazing	1.229155
amazingcircus	0.744612
amazingg	1.801839
amazingly	0.967756
amazingness	0.872446
amazingphil	0.662374
amazingphoebe	-1.963438
amazingpics	1.843225
amazinng	1.255438
amazinngg	1.150077
amazon	0.310854
amazon's	-0.459360
amazondotjon	1.032294
amazonian	0.051465
amazzing	2.043895
amb	-0.354000
amba	1.150077
ambar	1.843225
ambassador	0.486783
ambduckett	-1.047147
ambeastt	1.150077
ambee	0.456930
amber	0.598760
amber's	-0.210899
amberausten	0.926934
amberback	0.387937
amberbadbxtch	0.051465
amberbanana	-1.894445
ambercadabra	1.506752
amberkissesx	0.744612
amberlily	-0.171678
amberlinam	0.051465
amberlovely	-0.474628
ambermac	0.051465
ambermaishment	0.456930
ambermatson	0.898763
amberpacific	0.562291
amberrniicole	-1.894445
ambers	-0.434043
ambersalerts	0.967756
ambershine	0.611081
amberwhiting	-0.508151
ambiance	0.967756
ambien	-0.615014
ambience	1.032294
ambient	0.339147
ambienteer	1.063066
ambiguity	0.967756
ambiguous	0.274609
ambition	1.107518
ambitions	0.967756
ambitious	1.230120
ambitiousenergy	-0.171678
ambivalent	0.339147
amblass	0.456930
amble	1.843225
ambo	-0.236217
amboss	1.997375
ambrose	0.051465
ambrosechong	0.233787
ambrosepatty	1.150077
ambs	-0.459360
ambulance	-1.229469
ambulances	-1.047147
ambush	0.639252
ambushed	-1.452612
amc	-0.208046
amcunningham	0.051465
amd	-0.704861
ame	-0.082066
amee	-0.285007
ameeface	-0.960136
ameen	0.339147
ameera	0.562291
ameeraa	1.150077
amel	0.562291
amelia	0.350708
ameliacaye	0.967756
ameliaghostie	0.562291
ameliaroses	-0.864826
ameliavillani	-0.236217
amelie	0.399772
ameliebc	-0.459360
ameliesoleil	-0.864826
amelle	1.437760
amen	1.181330
amend	-0.459360
amendment	0.839923
amends	1.437760
ameonna	0.051465
amer	-0.508151
amerah	-0.171678
america	-0.060270
america's	0.027368
americaa	-0.795833
american	0.412479
american's	0.744612
americana	0.611081
americanadian	-0.864826
americandream	2.449360
americano	0.184997
americans	0.006514
americanwomann	1.733224
americanyard	2.354050
americas	-0.130856
ames	-0.206364
amethyst	0.169248
amethystgurl	0.051465
amex	-0.434043
ameym	-1.488980
amf	-0.171678
amg	-0.305210
amhartnett	-0.459360
amhce	0.339147
amherst	0.233787
ami	0.097985
amiadrew	-0.236217
amidst	-0.130856
amie	-0.053895
amiee	0.339147
amieewhitney	-0.236217
amiemccarron	1.006977
amien	-0.459360
amies	-0.236217
amiesc	0.611081
amiestuart	0.657601
amiga	0.536973
amigas	0.590462
amigastu	0.051465
amigo	0.486783
amigos	0.633387
amii	1.997375
amiin	0.967756
amileegrant	0.387937
amillion	-1.201298
amilya	2.248690
amin	0.789064
aminabuddafly	0.562291
amineb	1.255438
aminorjourney	0.274609
amir	0.657601
amirah	-0.236217
amirahasni	-0.236217
amirk	0.898763
amis	0.387937
amish	0.285080
amissle	0.051465
amit	1.756213
amity	2.130907
amityville	0.339147
amj	1.843225
amjad	0.339147
aml	0.456930
amm	0.051465
amma	0.898763
ammadz	1.350748
ammar	0.967756
ammarvellous	0.793403
ammaryasir	1.786066
ammazing	1.304228
ammiisaurusrexx	1.437760
ammo	-0.017528
ammount	0.274609
ammunition	0.967756
ammy	-0.354000
amna	-0.459360
amnesia	-0.171678
amnesty	0.898763
amo	0.689043
amoeba	0.744612
amoir	1.591910
amok	-1.740294
amomtwoboys	-0.171678
amon	0.562291
among	0.886583
amongst	0.246774
amongststars	0.051465
amoo	0.744612
amor	0.223315
amore	0.839923
amos	0.818720
amost	0.339147
amount	-0.260157
amounts	-0.154387
amour	0.562291
amous	1.843225
amoyal	1.660903
amp	0.208274
ampe	-0.508151
amped	0.631284
ampedxx	0.744612
ampersandrea	0.233787
ampf	-0.864826
amphitheatre	-0.236217
ample	1.437760
amplifier	0.233787
amprgroup	0.456930
amps	-1.201298
amputated	-1.963438
amr	0.744612
amradelamin	1.997375
amrosario	0.744612
amruth	0.521469
ams	-0.022643
amstel	0.339147
amstell	0.051465
amsterdam	0.429681
amt	-0.053895
amtrack	0.967756
amtrak	-0.043845
amu	-0.459360
amuse	1.101287
amused	0.605193
amusement	0.330179
amuses	2.449360
amusing	1.660903
amusingly	2.130907
amv	0.456930
amy	0.505249
amy's	0.744612
amyaeroplane	-0.459360
amyalltimelow	0.369919
amyatq	1.843225
amyb	0.456930
amybabydoll	-0.641682
amycarr	-0.236217
amycasey	0.967756
amycolalella	0.967756
amyderby	0.051465
amydewitt	-0.236217
amydouk	0.051465
amyelectro	0.521469
amyg	0.051465
amygrant	1.150077
amygumenick	1.150077
amyinohio	-0.864826
amyjackson	0.611081
amyjade	-0.459360
amyjustine	1.150077
amyk	-0.236217
amykachurak	-1.653283
amykant	0.967756
amykate	0.051465
amykayodt	0.051465
amyknapp	1.756213
amykuney	0.967756
amyleedith	-1.047147
amylong	0.233787
amylovatojonas	-0.354000
amylovegrove	1.437760
amyloves	0.562291
amylovesoliver	0.590462
amymarie	-0.354000
amymc	0.967756
amyob	0.339147
amypaffrath	0.051465
amypalko	0.916463
amypredsfan	0.339147
amyriadfthings	1.786066
amys	0.945283
amysarah	0.339147
amysav	0.484329
amysfinerthings	0.657601
amyshell	-0.328024
amystar	0.967756
amystark	1.150077
amyy	0.657601
amyyoshi	-0.864826
amyyox	-1.047147
amyypee	0.456930
amyyvee	0.744612
amz	-0.641682
amzing	1.150077
an	0.054921
ana	-0.038147
anaa	0.233787
anaalove	1.304228
anabelle	-0.236217
anachan	0.967756
anaconda	-1.894445
anacristina	0.274609
anaesthetic	-1.557973
anaggh	1.543120
anagram	1.437760
anaheim	-0.093717
anahs	-1.740294
anais	-0.171678
anaizz	0.339147
anak	0.274609
anakin	0.408140
anal	0.456930
analog	-0.059760
analogue	-0.641682
analogy	1.660903
analovestito	-1.894445
analyse	-0.354000
analysing	-0.082066
analysis	0.019204
analyst	0.503450
analystalterego	0.805237
analysts	0.339147
analytical	0.456930
analytics	0.510998
analyze	0.146775
analyzer	0.051465
analyzing	0.369919
anam	-1.894445
anamariecox	0.456930
anambanana	1.101287
anamolly	-0.354000
anand	0.456930
anannyadeb	1.843225
ananyah	-0.285007
anaperiodista	1.150077
anarbor	0.339147
anarborslade	-0.236217
anarc	0.562291
anarchist	0.339147
anarchy	0.536973
anas	0.967756
anastaciakayray	0.051465
anastasia	0.744612
anastasialoxley	-0.759465
anatomy	-0.617350
anberlin	-0.215163
anbudan	0.898763
anc	0.313829
anca	1.186445
ancelotti	0.967756
ancestors	1.437760
anche	0.274609
anchor	0.611081
anchorage	-0.066318
anchoring	-0.171678
anchorman	0.051465
anchors	1.255438
anchovies	-1.047147
ancient	0.205616
ancientsoul	0.967756
ancillatilia	0.824655
ancle	-0.864826
ancmowat	2.354050
and	0.023176
anda	-0.082066
andd	0.265039
anddh	-0.354000
ande	0.051465
andee	0.456930
anders	0.156826
andersen	1.150077
anderson	0.527311
andersoncooper	0.051465
andes	0.562291
andhearts	-0.130856
andheri	-0.236217
andi	-0.061863
